,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
0,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2008,POMRB,6.35,8.42515625,8.236562500000005,8.261360292256235,8.325227226466057,9.345099922000081,9.197268022064943
1,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2008,PREMON,8.5,8.788749999999999,7.9940625000000045,8.38081617535374,8.313963672392454,11.317635675090294,9.627900028168119
2,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2008,MONSOON,6.125,8.78375,8.856250000000006,9.588489705212243,8.957148785156491,6.804867326092122,6.4055173370348
3,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2008,POMKH,5.05,9.4925,8.721250000000005,8.743093823127348,8.553375742897359,7.898818339506747,8.422089425907249
0,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2009,POMRB,6.35,10.02,8.846250000000007,8.425856293876407,8.351585991203189,9.261229584498624,8.871972633982374
1,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2009,PREMON,8.5,9.698125,10.138750000000003,10.547513776325843,9.522999562694624,11.335483741113,9.650701757899675
2,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2009,MONSOON,6.125,9.11625,9.901250000000006,10.508508265795506,9.674404676471744,7.720292535150963,8.28953240731284
3,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2009,POMKH,5.05,8.0275,9.495000000000006,8.645104959477303,8.736356888769167,8.489260308329103,8.067894973052304
0,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2010,POMRB,6.35,6.4775,8.737500000000006,7.1550629756863815,7.8008288299390225,9.465710483379695,8.339575409495566
1,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2010,PREMON,8.5,5.44875,7.317500000000009,7.513037785411829,7.797922081562004,10.976472693012333,9.21082741261802
2,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2010,MONSOON,6.125,5.4056250000000015,5.637500000000008,5.999822671247097,6.806670250993209,6.434290566989107,6.955168247315147
3,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2010,POMKH,5.05,8.38875,5.260000000000007,5.335893602748259,6.1840480300437095,6.256579653050963,6.0395337187962
0,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2011,POMRB,6.35,11.40375,5.551250000000008,5.6355361616489565,6.1048506087821615,7.358930936260704,7.611993887511646
1,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2011,PREMON,8.5,12.098124999999998,11.226250000000007,15.681321696989373,11.728315609335846,9.439683040636233,9.411463456216973
2,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2011,MONSOON,6.125,13.47625,11.581250000000008,11.468793018193624,10.186457253581972,9.119889673974336,12.790038931903519
3,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2011,POMKH,5.05,11.74375,12.615000000000007,10.271275810916173,9.759094126893782,8.721693641345222,6.263622056600099
0,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2012,POMRB,6.35,9.10078125,14.33750000000001,11.352765486549703,10.464897260567506,10.114962493522262,8.585543507986952
1,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2012,PREMON,8.5,8.790104166666666,9.15000000000001,10.811659291929825,10.326373626253543,12.91590989333627,13.173874941516221
2,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2012,MONSOON,6.125,8.146354166666667,9.05156250000001,8.389495575157895,9.013002025068928,8.375567955195155,6.493569936210218
3,MP,West Nimar,Bhagwanpura,21.619444445,75.580833335,2012,POMKH,5.05,7.5365625,8.528645833333343,7.5870306784280706,8.372213074774749,8.038446433916521,6.347720099466662
0,MP,West Nimar,Bhagwanpura,21.59574074,75.54768518666667,2013,POMRB,6.35,7.43953125,7.764062500000008,8.518885073723508,8.68981120860766,9.186348858507754,8.398668257948678
1,MP,West Nimar,Bhagwanpura,21.59574074,75.54768518666667,2013,PREMON,8.5,7.489270833333332,7.309062500000008,8.383331044234103,8.53618007090743,11.616269210443326,12.060170256917102
2,MP,West Nimar,Bhagwanpura,21.59574074,75.54768518666667,2013,MONSOON,6.125,6.7664583333333335,7.570000000000008,7.349998626540461,7.8706007116790975,6.9852733794849176,5.845860859850593
