,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
0,MS,Jalgaon,Bhusawal,21.01402778,75.845,2017,POMRB,6.695,9.13,8.931250000000018,8.794667825320726,9.118584022343654,10.147577598528061,9.176503230878248
1,MS,Jalgaon,Bhusawal,21.01402778,75.845,2017,PREMON,9.15,10.725,8.673750000000018,10.864800695192434,10.63449274900997,11.243368780047083,11.351598344739644
2,MS,Jalgaon,Bhusawal,21.01402778,75.845,2017,MONSOON,8.425,12.379375,9.58625000000002,10.638880417115463,10.551767830268897,8.868515437629814,9.302125381165506
3,MS,Jalgaon,Bhusawal,21.01402778,75.845,2017,POMKH,4.575,12.959375,11.86375000000002,11.657328250269275,11.38540681042475,9.625550604177274,8.71450543569758
0,MS,Jalgaon,Bhusawal,21.01402778,75.845,2018,POMRB,6.695,12.795625,12.89500000000002,12.64439695016157,12.253506322439652,11.907837199265169,12.602587339857035
1,MS,Jalgaon,Bhusawal,21.01402778,75.845,2018,PREMON,9.15,12.669375,13.02375000000002,13.380638170096939,12.966368892138195,13.479926475298516,13.837263499740164
2,MS,Jalgaon,Bhusawal,21.01402778,75.845,2018,MONSOON,8.425,,12.567500000000019,11.418382902058164,11.60438578523307,10.758322745354436,10.58947392982792
3,MS,Jalgaon,Bhusawal,21.01402778,75.845,2018,POMKH,4.575,,12.77125000000002,12.451029741234901,,10.76713386045483,9.568667229333172
0,MS,Jalgaon,Chopda,21.26388889,75.27638889,1996,POMRB,10.303333333333333,,,10.303333333333333,10.280536767531169,9.93208293149356,0.0
1,MS,Jalgaon,Chopda,21.26388889,75.27638889,1996,PREMON,11.765,,,10.888,10.754487762941546,12.297666610351772,10.303242022881824
2,MS,Jalgaon,Chopda,21.26388889,75.27638889,1996,MONSOON,10.605,10.308541666666667,,10.7748,10.723259661950797,9.032765448713182,11.073865305913783
3,MS,Jalgaon,Chopda,21.26388889,75.27638889,1996,POMKH,8.05,10.184375,10.180833333333332,9.68488,9.910672635616145,9.70835970762516,10.890476244980581
0,MS,Jalgaon,Chopda,21.26388889,75.27638889,1997,POMRB,10.303333333333333,9.75,10.43625,10.340928,10.362393187738665,10.154167559498797,9.931627741686587
1,MS,Jalgaon,Chopda,21.26388889,75.27638889,1997,PREMON,11.765,9.609583333333337,9.9325,10.1045568,10.187309012096684,12.80330801492531,10.828037376922056
2,MS,Jalgaon,Chopda,21.26388889,75.27638889,1997,MONSOON,10.605,9.144791666666665,9.5675,9.72073408,9.878885460985726,8.644508645215398,10.126039397265997
3,MS,Jalgaon,Chopda,21.26388889,75.27638889,1997,POMKH,8.05,8.675416666666667,9.651666666666667,9.187107114666668,9.430746152498571,8.940029276388122,8.981506081647805
0,MS,Jalgaon,Chopda,21.26388889,75.27638889,1998,POMRB,10.303333333333333,8.376041666666666,8.637916666666666,8.4202642688,8.775015415693831,9.77770362856912,9.979407137327117
1,MS,Jalgaon,Chopda,21.26388889,75.27638889,1998,PREMON,11.765,7.809583333333333,8.712916666666665,9.07215856128,9.182008575702868,11.122320245538692,8.403841738339349
2,MS,Jalgaon,Chopda,21.26388889,75.27638889,1998,MONSOON,10.605,7.8983333333333325,8.039166666666668,8.023295136767999,8.34907697559605,7.666041041550393,8.797493375004654
3,MS,Jalgaon,Chopda,21.26388889,75.27638889,1998,POMKH,8.05,8.197916666666668,7.580000000000001,7.4339770820607995,7.803798858194147,7.352825646092656,8.162387132642149
0,MS,Jalgaon,Chopda,21.26388889,75.27638889,1999,POMRB,10.303333333333333,8.841666666666667,8.216666666666669,8.387052915903148,8.437868440546904,8.102032610255753,6.819871372020283
1,MS,Jalgaon,Chopda,21.26388889,75.27638889,1999,PREMON,11.765,9.544791666666667,8.179166666666667,8.992231749541887,8.902327170106599,10.9440221116139,9.062057280919916
2,MS,Jalgaon,Chopda,21.26388889,75.27638889,1999,MONSOON,10.605,9.402083333333334,9.504166666666666,10.095339049725133,9.796375014887355,7.497778310186715,7.938335289511522
3,MS,Jalgaon,Chopda,21.26388889,75.27638889,1999,POMKH,8.05,9.271875,9.585416666666664,8.80720342983508,8.905678700945588,9.123779753728806,9.053786835978991
0,MS,Jalgaon,Chopda,21.245833335,75.2375,2000,POMRB,10.303333333333333,8.7875,9.21875,8.624322057901047,8.746113688941701,9.360206207572585,10.038603770507214
1,MS,Jalgaon,Chopda,21.245833335,75.2375,2000,PREMON,11.765,8.503124999999999,9.325,9.304593234740627,9.24714901077831,11.235882204425128,9.049681352197506
2,MS,Jalgaon,Chopda,21.245833335,75.2375,2000,MONSOON,10.605,9.103125,8.25,8.562755940844376,8.70372458948126,7.836853974496085,10.663867484777269
3,MS,Jalgaon,Chopda,21.245833335,75.2375,2000,POMKH,8.05,9.884375,8.75625,8.697653564506629,8.77666866412836,7.817694223784505,7.839788089388742
0,MS,Jalgaon,Chopda,21.245833335,75.2375,2001,POMRB,10.303333333333333,10.234375,9.45,9.668592138703977,9.515953341981877,9.235427697637824,8.091296205545312
1,MS,Jalgaon,Chopda,21.245833335,75.2375,2001,PREMON,11.765,10.33125,10.318749999999998,11.321155283222385,10.855535920968823,12.139455767550498,9.924434832376651
2,MS,Jalgaon,Chopda,21.245833335,75.2375,2001,MONSOON,10.605,10.484375000000002,10.15,9.502693169933432,9.607466128292561,9.652335705097745,9.431741034088073
3,MS,Jalgaon,Chopda,21.245833335,75.2375,2001,POMKH,8.05,10.313125,10.5125,9.841615901960058,9.850786944817225,8.749973309146851,9.974117066049747
0,MS,Jalgaon,Chopda,21.245833335,75.2375,2002,POMRB,10.303333333333333,10.735625,10.45625,10.264969541176033,10.189390744249515,10.351306797280657,10.967027054296802
1,MS,Jalgaon,Chopda,21.245833335,75.2375,2002,PREMON,11.765,11.16625,10.169999999999998,11.22098172470562,10.966959669289947,12.779817238134251,11.612937462513411
2,MS,Jalgaon,Chopda,21.245833335,75.2375,2002,MONSOON,10.605,10.921875,11.301249999999998,11.252589034823373,11.085411096776712,9.659552208524063,9.803736097847217
3,MS,Jalgaon,Chopda,21.245833335,75.2375,2002,POMKH,8.05,12.036041666666666,11.031249999999998,10.459553420894023,10.538905663791304,10.359337013961644,11.115402295279793
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2003,POMRB,10.303333333333333,14.635833333333334,10.812499999999998,10.285732052536416,10.394558512111276,11.006938094056773,10.456419133484863
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2003,PREMON,11.765,16.99375,13.259583333333332,15.148772564855182,14.139193431569842,12.892638847295348,10.756507488773993
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2003,MONSOON,10.605,19.016875,16.012083333333333,18.013263538913108,16.688518381113468,13.203612619332139,14.397142707232607
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2003,POMKH,8.05,19.947916666666668,17.975416666666668,17.657291456681193,16.846484631261724,16.551052901760038,15.5316028115265
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2004,POMRB,10.303333333333333,19.245,20.058333333333334,17.937041540675388,17.33758661489295,17.787915450927745,16.33175240142769
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2004,PREMON,11.765,18.557708333333327,19.8375,19.38622492440523,18.669034825991695,20.223539089979084,21.574627001087144
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2004,MONSOON,10.605,18.8575,18.652500000000003,18.659734954643138,18.35491995478337,17.621488954308237,21.404854389043514
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2004,POMKH,8.05,19.32,18.462916666666672,17.741840972785877,17.764563179519747,17.721260119375643,18.7302040260162
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2005,POMRB,10.303333333333333,19.75541666666666,19.25208333333333,19.25043791700486,18.949977352858813,18.274201925371337,18.398283241329054
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2005,PREMON,11.765,20.964791666666667,19.387916666666673,20.39159608353625,19.952720771568178,21.656825825691996,18.72333359229857
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2005,MONSOON,10.605,21.635,20.122916666666672,20.43895765012175,20.153167979591263,18.73917040391795,18.204931575835086
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2005,POMKH,8.05,21.40375,21.80666666666667,21.50337459007305,21.093659065534364,19.485192671491816,19.00952400896808
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2006,POMRB,10.303333333333333,20.800416666666667,21.46333333333333,20.958024754043837,20.82794317189704,21.801030332408605,22.048339887784813
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2006,PREMON,11.765,19.365,21.344166666666666,21.22548151909297,21.104362116707367,23.445903757382364,21.951546067052373
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2006,MONSOON,10.605,18.00625,20.256666666666664,19.19928891145578,19.60320999367664,19.724744500138634,21.817021959547
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2006,POMKH,8.05,17.151666666666667,18.47333333333333,17.90624001354014,18.504834648493873,18.578605465041854,21.147169533904577
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2007,POMRB,10.303333333333333,16.618333333333336,17.539166666666667,17.305077341457412,17.88014405639178,18.68624437351534,17.786634887867297
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2007,PREMON,11.765,16.352916666666665,16.764166666666664,17.793713071541113,18.105318913893868,20.110579466735764,17.793378823876758
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2007,MONSOON,10.605,16.168333333333333,16.4725,16.673561176257998,17.16724111993966,16.472873556462655,15.894461007858355
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2007,POMKH,8.05,16.344166666666666,16.233333333333334,16.0081367057548,16.52342253538947,16.066213117289518,15.191554469283677
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2008,POMRB,10.303333333333333,17.11541666666667,16.10333333333333,15.958215356786216,16.348386388958314,16.72556096621346,16.0387341266623
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2008,PREMON,11.765,18.067083333333333,16.584999999999994,17.756262547405058,17.642084699744796,18.660807414713695,16.6629633313538
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2008,MONSOON,10.605,18.960833333333326,17.64583333333333,18.3484241951097,18.16042883703032,16.220492182393453,17.195123905077182
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2008,POMKH,8.05,19.51,18.488333333333326,18.36105451706582,18.253819316789944,17.408152662354354,17.95935281495272
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2009,POMRB,10.303333333333333,19.57375,19.433333333333326,18.881966043572824,18.71572579330658,18.7867141222416,18.06980714002492
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2009,PREMON,11.765,19.590416666666673,19.586666666666666,19.755846292810357,19.469727831681848,21.331517372827136,20.04288387646169
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2009,MONSOON,10.605,19.95583333333333,19.560833333333328,19.50684110901955,19.39283349376985,18.16159209963329,20.078453633351764
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2009,POMKH,8.05,19.195833333333333,19.62,19.150771332078396,19.17968579518341,18.62423266367407,19.404949508823265
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2010,POMRB,10.303333333333333,17.641666666666666,20.291666666666664,20.43046279924704,20.188000652706197,19.655463549994234,19.68191222421456
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2010,PREMON,11.765,16.804583333333333,18.1,17.178277679548227,17.77426758149259,22.844957060502807,20.402242915920784
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2010,MONSOON,10.605,15.52875,17.18333333333333,16.4936332743956,17.084749779374338,16.02938483718916,17.429753128832846
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2010,POMKH,8.05,15.824166666666667,16.42583333333333,16.130846631304024,16.64487943147997,15.947858147092116,16.823087228710847
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2011,POMRB,10.303333333333333,16.8725,14.631666666666662,15.747841312115748,16.21260888581506,16.85368238676178,17.72471661876936
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2011,PREMON,11.765,16.43958333333333,17.016666666666662,18.18470478726945,17.977439014899815,18.491704789582602,13.104091842392332
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2011,MONSOON,10.605,16.141666666666666,16.728333333333328,16.636156205695002,16.868255620320536,16.603113963434136,17.090957458220803
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2011,POMKH,8.05,17.33125,16.150833333333328,15.292360390083669,15.779969846426216,15.909116957232971,16.359092707265123
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2012,POMRB,10.303333333333333,18.276041666666668,16.132499999999993,15.2154162340502,15.591546910766455,16.009481849624063,14.827174629668253
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2012,PREMON,11.765,18.115625,18.529999999999994,21.70124974043012,20.516672386539128,17.92087785128021,19.009001749231786
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2012,MONSOON,10.605,18.382083333333334,18.022083333333327,17.933416510924737,17.99597264189289,19.635633767032953,19.06446847071715
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2012,POMKH,8.05,17.26625,18.20916666666666,16.370049906554847,16.791814591593567,17.145717990753866,16.693525862706537
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2013,POMRB,10.303333333333333,15.492291666666668,18.555,16.415363277266238,16.71981401879704,17.072927899074323,16.89009218469959
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2013,PREMON,11.765,15.120625,15.977499999999996,18.297217966359746,18.105432927759498,19.09776592756107,21.52640907161825
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2013,MONSOON,10.605,14.877083333333333,15.00708333333333,14.338330779815845,15.12614040314286,16.73891238459727,15.32799235620154
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2013,POMKH,8.05,12.98375,15.234166666666665,14.576331801222839,15.087619442126469,13.899704232566082,14.187284292748899
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2014,POMRB,10.303333333333333,11.765833333333333,14.52,14.196465747400367,14.656449050730613,15.30017543623731,14.98306619524703
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2014,PREMON,11.765,11.655833333333332,11.447499999999998,12.04987944844022,12.873194672550529,16.94062361746196,14.549324690754421
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2014,MONSOON,10.605,11.011666666666667,12.084166666666665,11.608594335730801,12.294791370435837,10.988342102074276,10.330413850587613
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2014,POMKH,8.05,11.30875,11.2275,11.56782326810515,12.068008169133213,11.091593447600317,12.718615173030345
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2015,POMRB,10.303333333333333,11.984583333333333,10.795833333333333,11.700693960863088,12.0328847205411,12.272705406739025,11.637199768894869
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2015,PREMON,11.765,12.429791666666668,11.821666666666665,12.193749709851186,12.328487473340411,14.374459108446793,9.865394288060845
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2015,MONSOON,10.605,12.983020833333333,12.1475,12.216249825910714,12.321442586770106,10.787389939088703,12.570241048292026
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2015,POMKH,8.05,13.462291666666667,12.712083333333332,12.835749895546426,12.785586065947108,11.424107928123533,11.836435976786339
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2016,POMRB,10.303333333333333,13.906041666666667,13.253958333333333,13.328449937327855,13.200337136495989,13.288175431225545,12.827250100373107
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2016,PREMON,11.765,14.087083333333334,13.670625,13.837069962396715,13.652121631806835,15.798474961343295,14.30228644551059
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2016,MONSOON,10.605,14.093020833333332,14.141458333333333,13.955575310771362,13.820202125338529,12.297457352997705,13.412120324643016
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2016,POMKH,8.05,14.454583333333332,14.032708333333332,13.705345186462818,13.68778527354111,13.066547101023,14.457265268616009
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2017,POMRB,10.303333333333333,14.8975,14.15333333333333,14.04320711187769,13.973867487405734,14.193889756765733,14.081528931624884
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2017,PREMON,11.765,15.347499999999998,14.75583333333333,15.229924267126613,14.933356632779605,16.554104262276642,13.987456047197993
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2017,MONSOON,10.605,15.861249999999998,15.039166666666665,15.244621226942634,15.057442441693787,13.639778200256586,15.051134080415355
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2017,POMKH,8.05,15.916041666666665,15.65583333333333,15.465439402832244,15.307365773066413,14.33475444531859,14.474622887882536
0,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2018,POMRB,10.303333333333333,15.694583333333336,16.066666666666666,15.75659697503268,15.60306801252082,15.887108226709795,15.348145519518518
1,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2018,PREMON,11.765,15.986666666666665,15.765416666666665,15.775958185019608,15.687418744246266,18.2296319039479,16.635310802695948
2,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2018,MONSOON,10.605,,15.623749999999998,15.345574911011765,15.403685534635734,14.2937807283128,15.642857574528234
3,MS,Jalgaon,Chopda,21.23351852,75.32916666666667,2018,POMKH,8.05,,16.34958333333333,16.687344946607055,,14.555869532967453,15.826895701190312
0,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1996,POMRB,5.9,,,5.9,4.8276742047708066,4.563615623641055,0.0
1,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1996,PREMON,5.92,,,5.908,4.848126308427156,5.612292927730797,5.899978356753127
2,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1996,MONSOON,4.5,5.005,,5.344799999999998,4.859446348697035,3.844221928491202,5.9129150081899775
3,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1996,POMKH,4.2,4.77125,5.13,4.886880000000001,4.868788352461242,3.8501561647775038,5.1814443688661065
0,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1997,POMRB,5.9,4.6537500000000005,4.880000000000001,4.892128,4.8825568557245695,4.898784533040391,5.382953008329693
1,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1997,PREMON,5.92,4.48125,4.662500000000001,4.9552768,4.897238246444866,5.7555849315852186,5.368294022386214
2,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1997,MONSOON,4.5,4.03125,4.645000000000001,4.74516608,4.907899022731346,4.052438846463653,4.500772409814767
3,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1997,POMKH,4.2,3.68875,4.317500000000002,4.003099648,4.908631022163902,4.001307845405739,4.488329773878777
0,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1998,POMRB,5.9,3.59125,3.7450000000000014,3.4458597888,4.907484218566312,4.9849073337186915,4.656911153742565
1,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1998,PREMON,5.92,3.77625,3.632500000000001,3.90751587328,4.919004121290003,5.70986981439593,4.277956364928094
2,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1998,MONSOON,4.5,4.1637499999999985,3.5500000000000007,3.984509523968,4.927264528649207,4.208760575497063,4.281351533310098
3,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1998,POMKH,4.2,4.3375,4.0025,4.270705714380799,4.939307332718801,3.87991412905101,3.687905305579658
0,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1999,POMRB,5.9,4.4925000000000015,4.325,4.12242342862848,4.946168999335997,4.6278171971277375,4.53198756956894
1,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1999,PREMON,5.92,4.56,4.35,4.353454057177087,4.958091108171294,5.5887443322627055,4.865614061482941
2,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1999,MONSOON,4.5,4.5975,4.635,4.708072434306253,4.973420577217028,4.274369788152696,4.2680041344290665
3,MS,Jalgaon,Bodwad,20.88333333,75.98333333,1999,POMKH,4.2,4.847499999999998,4.485,4.464843460583752,4.981398050462994,4.118779017812542,4.527240599428085
